1,0.011975,0.029751,0.00038479,0.0072356,0,0.028631,0,0.005662,0.00068621,0.012071,0.0021894,0.0031778,0.011238,0.0073972,0.0023129,0.002476,0.013953,0.11668,0.026995,0.082255,0.025256,0.095788,0.025628,0.085367,0.033017,0.41025,0.32799,0.081001,0.1138,0.25079,0.26472,0.077676,0.10253,0.49359,0.07112,0.1153,0.068921,0.36119,0.056597,0.13409,0.090516,0.036022,0.055606,0.047936,0.023158,0.032355,0.056701,0.047379,0.033334,0.041716,0.021432,0.033913,0.0018869,0.034681,0.023934,0.035244,0.0029852,0.22568,0.11802
1,0.012424,0.036439,0,0.0040864,0.0002629,0.038243,0.00035198,0.0028867,0,0.012174,0.0017338,0.0015158,0.0097555,0.010017,0.0023394,0.0013158,0.0087915,0.10889,0.024391,0.10254,0.019382,0.064172,0.02122,0.080428,0.021054,0.35066,0.34716,0.061524,0.079032,0.24954,0.30352,0.083702,0.069631,0.53379,0.070893,0.097165,0.05436,0.35594,0.054203,0.10632,0.073902,0.035359,0.049241,0.036419,0.021347,0.034592,0.050031,0.046958,0.042893,0.051799,0.027349,0.020968,0.00057199,0.031239,0.033412,0.044443,0.0021241,0.24515,0.10959
1,0.0099074,0.024027,0,0.004158,0,0.023815,0,0.0035231,0,0.0082513,0.0014202,0.0011415,0.0066038,0.0055606,0.0023127,0.0018222,0.011116,0.089599,0.026613,0.079805,0.022109,0.074177,0.023159,0.095189,0.030526,0.3775,0.31896,0.088284,0.12884,0.30559,0.32713,0.12341,0.097242,0.44454,0.070489,0.12427,0.078866,0.39154,0.08276,0.14569,0.071701,0.026844,0.047784,0.04647,0.026303,0.033583,0.055268,0.044336,0.024329,0.030668,0.018573,0.026092,0.0014117,0.032901,0.015906,0.028453,0,0.19401,0.089348
1,0.0053536,0.028226,0,0.0063601,0,0.025059,0,0.0064647,0,0.0086991,0.0014184,0.00093426,0.0097083,0.0071885,0.0013443,0.0010796,0.0084091,0.096304,0.024639,0.080752,0.020125,0.08012,0.021866,0.12426,0.028909,0.32343,0.3244,0.064656,0.12099,0.27501,0.36471,0.12214,0.095636,0.40926,0.063271,0.15466,0.068153,0.43595,0.10068,0.1437,0.071434,0.024586,0.047658,0.049401,0.034467,0.034527,0.056206,0.040804,0.026053,0.029058,0.018226,0.040942,0.0015066,0.032313,0.017494,0.035781,0.0011014,0.21046,0.088503
1,0.010859,0.026212,0,0.0064399,0.00030213,0.027048,0.00042257,0.0076567,0.00031967,0.0067498,0.0028007,0.002741,0.0097978,0.0062487,0.0022168,0.0018395,0.0070586,0.094276,0.038259,0.083141,0.018755,0.093542,0.029353,0.11229,0.0248,0.39225,0.3108,0.090232,0.12568,0.29937,0.3432,0.1428,0.11585,0.41818,0.079779,0.14862,0.084699,0.36249,0.098218,0.14723,0.08104,0.034031,0.044523,0.046409,0.029947,0.031953,0.053478,0.03864,0.02972,0.027757,0.014326,0.031319,0.0035826,0.03306,0.010846,0.031477,0.00098615,0.18878,0.099974
1,0.006769,0.025427,0,0.0038054,0,0.029243,0,0.0041438,0,0.0048419,0.0018802,0.0015548,0.0071107,0.0055434,0.00066108,0.0017766,0.0097889,0.082111,0.021704,0.076761,0.019667,0.074671,0.014566,0.099351,0.025423,0.35845,0.3515,0.078881,0.11248,0.29508,0.35969,0.12558,0.088117,0.43774,0.08009,0.12121,0.06416,0.39435,0.08848,0.13168,0.075609,0.031749,0.04722,0.044939,0.025841,0.030444,0.049124,0.042855,0.025472,0.025511,0.02393,0.028433,0.0010558,0.035038,0.016796,0.02565,0.00058797,0.17131,0.094792
1,0.0057127,0.026329,0,0.0037329,0,0.031838,0,0.0024107,0,0.0066127,0.0011511,0.0009639,0.0078974,0.0085632,0.00047165,0.0012154,0.0086962,0.077438,0.016201,0.069484,0.018215,0.082845,0.016459,0.094376,0.029551,0.29184,0.28421,0.072955,0.094134,0.29563,0.39954,0.087264,0.090553,0.40025,0.059855,0.11194,0.069021,0.50371,0.079972,0.12268,0.054054,0.018361,0.048952,0.052085,0.029659,0.030353,0.044385,0.038829,0.020442,0.029702,0.018459,0.030128,0.00080063,0.025143,0.017413,0.028876,0.00068493,0.2112,0.088661
1,0.0098421,0.038958,0,0.0037105,0.00067395,0.035969,0,0.0040195,0.00034361,0.0073903,0.0006197,0.0024981,0.017197,0.015684,0.00054605,0.0018511,0.015006,0.089046,0.030053,0.077033,0.021292,0.08251,0.015814,0.08313,0.035965,0.4726,0.2787,0.048848,0.056969,0.34382,0.29351,0.064391,0.0514,0.42845,0.051907,0.091922,0.062325,0.36818,0.052,0.096005,0.082796,0.029633,0.048043,0.048207,0.028834,0.030164,0.053811,0.041139,0.028159,0.035268,0.024937,0.033425,0.00089663,0.037455,0.028489,0.028752,0.00070938,0.24935,0.11905
1,0.01308,0.039946,0,0.0053015,0,0.042341,0.00055481,0.0039404,0,0.0088318,0.00019356,0.0023498,0.011846,0.010918,0.0020834,0.0035174,0.017118,0.098473,0.02312,0.0797,0.026664,0.086524,0.027055,0.090056,0.036462,0.45595,0.26739,0.060631,0.085578,0.33137,0.28832,0.068942,0.068407,0.40616,0.049729,0.11907,0.074844,0.38084,0.061175,0.1102,0.072794,0.030234,0.048779,0.058012,0.033353,0.033757,0.054276,0.050744,0.033858,0.040316,0.018111,0.03657,0.002187,0.040608,0.029853,0.031693,0.0010391,0.27665,0.1251
1,0.0061772,0.036639,0,0.0034295,0,0.040188,0.00021582,0.0033913,0.0007475,0.0082525,0.0010203,0.0010382,0.012871,0.012986,0.0017275,0.0039365,0.014294,0.10643,0.0293,0.072272,0.016933,0.094739,0.020952,0.10407,0.033872,0.4357,0.27152,0.038205,0.06905,0.3604,0.29845,0.063057,0.046339,0.4093,0.043108,0.089281,0.062833,0.39416,0.063056,0.10518,0.084301,0.024704,0.038483,0.052266,0.03728,0.034567,0.062251,0.043837,0.026506,0.035554,0.027068,0.040694,0.0010453,0.039696,0.028225,0.025572,0.00061629,0.26565,0.11145
1,0.0105,0.037613,0.00017959,0.0057972,0,0.031196,0,0.0043602,0,0.013053,0.00096289,0.0013971,0.014048,0.010105,0.0015354,0.0028044,0.018282,0.09809,0.025984,0.081543,0.019444,0.070363,0.023329,0.077087,0.025932,0.45716,0.33746,0.049063,0.089954,0.31622,0.25256,0.081167,0.088091,0.49094,0.074882,0.07639,0.055312,0.32507,0.069455,0.10451,0.078209,0.031483,0.039976,0.043376,0.018981,0.021188,0.048476,0.048402,0.036969,0.029919,0.020175,0.021041,0.00084912,0.023325,0.024594,0.037267,0.00085763,0.21348,0.10699
1,0.010293,0.029705,0,0.003992,0.00073496,0.025178,0,0.0023186,0,0.0088288,0.0013221,0.0014973,0.0066152,0.0090963,0.00050314,0.00074243,0.014612,0.099804,0.025339,0.076107,0.023539,0.052777,0.019018,0.087704,0.026438,0.39841,0.40012,0.075496,0.072184,0.26703,0.31345,0.088238,0.091797,0.50775,0.062946,0.069134,0.046352,0.32439,0.079302,0.11232,0.074816,0.022906,0.039751,0.026033,0.021064,0.019891,0.044484,0.049767,0.031715,0.025547,0.023186,0.019927,0.0014892,0.020123,0.021153,0.035427,0.00053303,0.18466,0.092943
1,0.0051227,0.032703,0,0.0029519,0,0.028869,0,0.0029207,0,0.0094222,0.00023559,0.0012,0.007315,0.0088344,0,0.00083061,0.010738,0.1049,0.013497,0.072533,0.0091087,0.075611,0.012849,0.10473,0.023415,0.31879,0.21535,0.041928,0.054841,0.28027,0.24841,0.067588,0.059598,0.50612,0.037522,0.06167,0.053078,0.43929,0.067187,0.1053,0.066405,0.022611,0.035089,0.033187,0.022151,0.029572,0.04747,0.051886,0.032064,0.034951,0.018601,0.033447,0.00052902,0.045249,0.01847,0.052838,0.00020911,0.39832,0.093608
1,0.0069999,0.030881,0,0.0048336,0.00028284,0.035063,0,0.0029145,0,0.0088006,0.0019511,0.0015098,0.0061953,0.007737,0.0004761,0.00082693,0.0057116,0.078453,0.012993,0.070103,0.016778,0.084598,0.014927,0.091243,0.022705,0.27082,0.25223,0.044572,0.046479,0.25316,0.25161,0.058368,0.052964,0.57226,0.041671,0.091243,0.052226,0.41423,0.056777,0.098211,0.045929,0.034,0.03914,0.036346,0.026918,0.02844,0.046153,0.046479,0.034381,0.043521,0.023251,0.042905,0.00067209,0.034749,0.016829,0.043836,0.00080284,0.37441,0.096593
1,0.0066567,0.03472,0,0.0033571,0,0.033559,0.00023327,0.0026128,0,0.0076647,0.00089399,0.00051261,0.0056355,0.0069343,0.00097278,0.0017869,0.010719,0.087976,0.01285,0.08095,0.013701,0.085652,0.0089911,0.084318,0.021945,0.28449,0.23698,0.048197,0.053526,0.27087,0.24809,0.070731,0.049321,0.54062,0.053201,0.090766,0.060288,0.4191,0.072976,0.10575,0.056704,0.033719,0.038021,0.04477,0.035536,0.027973,0.042811,0.043765,0.035851,0.04405,0.014768,0.045579,0.0006384,0.038619,0.016548,0.042961,0.00060949,0.39079,0.092117
1,0.0068515,0.0286,0,0.0028742,0,0.029866,0,0.0045294,0,0.0096261,0.0017942,0.0020322,0.007017,0.00779,0.0011379,0.0011679,0.008864,0.085954,0.018807,0.081049,0.021666,0.089734,0.01555,0.112,0.027883,0.27134,0.35095,0.060223,0.084241,0.24229,0.34637,0.11851,0.094989,0.41679,0.05253,0.10093,0.075706,0.45853,0.080176,0.14004,0.073704,0.031956,0.038859,0.046438,0.040513,0.037257,0.056916,0.036405,0.028955,0.032172,0.017641,0.045368,0.00046286,0.042234,0.021356,0.034099,0.00061863,0.30096,0.087468
1,0.0065214,0.031532,0,0.0034952,0,0.025697,0,0.0036008,0,0.0082605,0.0013128,0.0013012,0.0076757,0.0059235,0.0015456,0.00058447,0.0063756,0.090162,0.016189,0.078354,0.019582,0.086845,0.015996,0.11123,0.025288,0.24956,0.32494,0.047319,0.072255,0.21972,0.33514,0.093513,0.085954,0.44053,0.052448,0.095328,0.060753,0.49195,0.085126,0.12539,0.060411,0.027216,0.041637,0.04506,0.04208,0.040805,0.056319,0.052848,0.027015,0.031945,0.022807,0.043133,0.0012255,0.044682,0.016648,0.033907,0.00021039,0.3183,0.096387
1,0.0061168,0.029139,0,0.0065454,0.00024243,0.025613,0,0.007138,0,0.010196,0.0013059,0,0.0065522,0.007859,0.00037798,0.0018164,0.011079,0.087894,0.020709,0.077964,0.013799,0.095683,0.011798,0.10642,0.025686,0.25368,0.32854,0.062183,0.075483,0.24252,0.33646,0.11436,0.07943,0.41326,0.058167,0.10187,0.051243,0.49067,0.080516,0.13817,0.068426,0.030607,0.0394,0.046983,0.038363,0.03172,0.062791,0.046769,0.032753,0.031883,0.015085,0.04481,0.00077877,0.044763,0.016151,0.03645,0.0013472,0.31636,0.097836
1,0.0069432,0.03002,0,0.0048259,0,0.022059,0,0.0088185,0,0.0060525,0.00026119,0.0019278,0.0089587,0.0058939,0.00059151,0.00085503,0.0093386,0.093035,0.01871,0.088143,0.017052,0.1109,0.016079,0.11327,0.021924,0.25917,0.26195,0.052115,0.11222,0.29939,0.24666,0.089194,0.10421,0.39878,0.055787,0.12174,0.079453,0.51066,0.082188,0.14969,0.068493,0.031588,0.049071,0.045957,0.042823,0.039224,0.059686,0.039046,0.034691,0.046297,0.018918,0.0597,0.0016488,0.050183,0.018012,0.046045,0.0016114,0.35114,0.086546
1,0.0040009,0.029035,0,0.0045216,0,0.02759,0,0.0028634,0,0.0086351,0.00014302,0,0.007082,0.0050122,0.0013474,0.00014302,0.011146,0.097018,0.011918,0.072547,0.014062,0.098308,0.014412,0.10773,0.027648,0.32346,0.27698,0.05246,0.081462,0.27854,0.30369,0.091867,0.08937,0.40976,0.050397,0.097029,0.072887,0.48708,0.079772,0.13156,0.070824,0.028739,0.051564,0.049057,0.039381,0.035191,0.059181,0.044679,0.037727,0.034359,0.01433,0.044055,0.00076255,0.040631,0.016968,0.043026,0.0014298,0.31971,0.088356
1,0.0081907,0.035031,0,0.0021428,0.00027059,0.035374,0,0.0013727,0.00080571,0.016576,0.001791,0.0028467,0.011491,0.010315,0.00071658,0.0016184,0.014661,0.094925,0.027706,0.059399,0.022565,0.078046,0.030301,0.089941,0.018284,0.36071,0.2827,0.054926,0.060342,0.33821,0.44278,0.078548,0.058917,0.37729,0.040523,0.070179,0.054359,0.47459,0.071424,0.079671,0.065919,0.019899,0.036803,0.036808,0.031589,0.024611,0.038597,0.03553,0.026765,0.01724,0.027265,0.024041,0.0010882,0.02104,0.033176,0.026182,0.0008041,0.1342,0.088045
1,0.0050489,0.022871,0,0.0046064,0.00028153,0.024129,0,0.0022978,0,0.012274,0.0010495,0.0015126,0.010854,0.0092247,0.0010157,0.0011073,0.010462,0.078202,0.01221,0.071997,0.017274,0.093058,0.015738,0.10012,0.025225,0.32506,0.2594,0.048799,0.072778,0.39489,0.4294,0.069833,0.054161,0.32415,0.040885,0.082637,0.072811,0.49455,0.074752,0.088668,0.060734,0.018683,0.035329,0.04558,0.033676,0.029342,0.045489,0.029635,0.019686,0.021225,0.020246,0.031838,0,0.026646,0.022002,0.023736,0.00099933,0.19954,0.072484
1,0.0078213,0.036976,0,0.0012855,0,0.029457,0,0.002544,0,0.0071268,0.0018261,0.001598,0.0059747,0.0060863,0.0014004,0.00099139,0.0081431,0.07524,0.02115,0.063946,0.015808,0.090651,0.024524,0.093694,0.020766,0.30584,0.28582,0.039801,0.065597,0.34767,0.46408,0.064946,0.056128,0.32095,0.04925,0.060381,0.06836,0.51798,0.069006,0.079711,0.058352,0.013488,0.026648,0.0424,0.028839,0.026785,0.043816,0.035448,0.023265,0.02119,0.021461,0.027791,0.00095794,0.030828,0.024888,0.025585,0.00065065,0.17107,0.081159
1,0.0068487,0.027577,0.00054188,0.0019726,0,0.025903,0,0.0027133,0,0.0085528,0.00052385,0.00019881,0.0071389,0.0076076,0.00050668,0.00061337,0.013186,0.075453,0.010494,0.065006,0.019426,0.074993,0.017135,0.086116,0.021336,0.31729,0.25703,0.055532,0.081021,0.36117,0.48573,0.084028,0.054336,0.31027,0.04538,0.074663,0.064465,0.50979,0.084589,0.07792,0.060369,0.017598,0.03472,0.037802,0.028795,0.030674,0.036456,0.028452,0.021749,0.019577,0.028045,0.026595,0.0012242,0.024491,0.021979,0.028489,0.0012618,0.14743,0.059398
1,0.010576,0.036931,0,0.0044751,0.00050432,0.036804,0,0.0027717,0.0004612,0.010501,0.0023487,0.0014287,0.0072416,0.0072086,0.0015005,0.0018492,0.010294,0.11308,0.030219,0.069965,0.027435,0.085129,0.020112,0.097148,0.031311,0.35855,0.25218,0.04941,0.059919,0.41525,0.34393,0.082973,0.065819,0.38871,0.059888,0.077837,0.067339,0.4194,0.082647,0.1417,0.062298,0.02541,0.036012,0.041013,0.030392,0.023565,0.043003,0.056269,0.038971,0.030482,0.022996,0.032306,0.00055805,0.031497,0.024423,0.045637,0.00098442,0.24563,0.095698
1,0.0076078,0.041623,0.00035795,0.0027936,0,0.036064,0,0.0039499,0,0.015698,0.00021611,0.0026974,0.0081668,0.011383,0.00079057,0.0010668,0.020295,0.096603,0.016338,0.07852,0.014297,0.078849,0.016962,0.15839,0.036638,0.29505,0.22384,0.065664,0.064818,0.27338,0.49351,0.13243,0.08956,0.28671,0.049961,0.089832,0.051335,0.45785,0.16009,0.15266,0.067513,0.021501,0.044751,0.039423,0.028936,0.036691,0.066366,0.052966,0.033328,0.031462,0.024212,0.035708,0.00045029,0.04521,0.029709,0.034121,0,0.261,0.097436
1,0.0081064,0.032017,0,0.0050613,0,0.030483,0,0.0030179,0,0.015143,0.00090025,0.0011393,0.0080192,0.0057068,0.00073197,0.0012347,0.016087,0.091141,0.021183,0.077831,0.019517,0.079172,0.012533,0.14594,0.030435,0.31422,0.27912,0.054386,0.07061,0.28271,0.47329,0.11727,0.074059,0.30675,0.053296,0.073761,0.049885,0.45886,0.13792,0.14553,0.065129,0.019393,0.043215,0.040648,0.021855,0.031926,0.065586,0.049064,0.027999,0.032032,0.019796,0.027753,0,0.036913,0.026354,0.027667,0.00063865,0.24476,0.089996
1,0.021129,0.058433,0,0.0063137,0,0.043551,0,0.0060643,0,0.01625,0.0020801,0.0019054,0.010704,0.011278,0.0032481,0.0024245,0.010924,0.10389,0.032911,0.081275,0.019126,0.074977,0.025275,0.13001,0.022967,0.32737,0.34208,0.059702,0.048519,0.21026,0.30687,0.1287,0.067799,0.40249,0.062355,0.084924,0.033593,0.45197,0.080624,0.1417,0.064282,0.020887,0.036354,0.040546,0.024482,0.042453,0.06289,0.056293,0.03348,0.03025,0.031319,0.035648,0.001707,0.062679,0.041952,0.047395,0.00016899,0.32131,0.15403
1,0.019254,0.053509,0.00017583,0.0059336,0.0003376,0.046285,0.00025808,0.0082687,0,0.014247,0.0025001,0.0018298,0.0060499,0.0078228,0.0027254,0.0019242,0.012596,0.097565,0.019922,0.077624,0.019406,0.066883,0.024516,0.12422,0.022338,0.29925,0.32688,0.056048,0.068186,0.23018,0.28557,0.12933,0.068097,0.39409,0.052118,0.089955,0.032995,0.4555,0.071657,0.15275,0.065201,0.027878,0.042391,0.038684,0.022329,0.04032,0.060438,0.052737,0.033143,0.038839,0.026687,0.030454,0.0018267,0.066837,0.032912,0.05332,0.0031005,0.37861,0.14353
1,0.010634,0.039069,0,0.0033605,0.00017853,0.033054,0,0.0062188,0,0.0081601,0.0017194,0.0024727,0.010568,0.0069364,0.0022594,0.0012705,0.013574,0.082221,0.028405,0.087901,0.020936,0.084599,0.018816,0.099056,0.025227,0.33432,0.38363,0.046771,0.072427,0.2881,0.33057,0.097081,0.058226,0.39556,0.063406,0.088566,0.03889,0.44368,0.07001,0.11038,0.080672,0.029685,0.049852,0.038375,0.033602,0.03135,0.04787,0.038977,0.029,0.030655,0.02438,0.034667,0.0011263,0.038905,0.029932,0.029905,0.00089519,0.26522,0.11554
1,0.0095762,0.042821,0,0.0043125,0,0.036448,0,0.0042777,0,0.011202,0.0022983,0.0020518,0.0066884,0.0067794,0.0017948,0.0016685,0.010423,0.08475,0.023031,0.083833,0.015587,0.090294,0.016795,0.082239,0.019243,0.33348,0.34743,0.042687,0.059952,0.28743,0.31407,0.093084,0.044758,0.39843,0.057651,0.079421,0.050496,0.47988,0.067591,0.12038,0.07096,0.027719,0.038472,0.037082,0.031756,0.034113,0.054561,0.04851,0.021232,0.029084,0.031094,0.034947,0.00054759,0.036102,0.026966,0.034485,0.0013207,0.28166,0.11869
1,0.0092763,0.036192,0.0002197,0.004162,0,0.025915,0,0.0036356,0.00044459,0.012326,0.001509,0.0022096,0.0083152,0.0066279,0.0019085,0.0020399,0.012262,0.094941,0.027938,0.076798,0.024052,0.065612,0.013638,0.078574,0.035515,0.46529,0.39045,0.05257,0.064033,0.23417,0.38701,0.077024,0.09205,0.44519,0.060708,0.065455,0.048672,0.31299,0.066712,0.10907,0.080452,0.022486,0.045087,0.034578,0.018518,0.020224,0.04827,0.048954,0.031907,0.020794,0.022728,0.02481,0.0014869,0.023793,0.02718,0.023694,0.0014799,0.14199,0.10634
1,0.0081245,0.035608,0,0.0043485,0,0.036618,0,0.0036447,0,0.010444,0.00095667,0.0018826,0.01121,0.012219,0.0017352,0.0028866,0.016448,0.12032,0.02145,0.084777,0.018997,0.087123,0.018808,0.10845,0.027926,0.41411,0.34843,0.064607,0.076417,0.27673,0.37125,0.066341,0.11076,0.42243,0.061177,0.10058,0.062159,0.32719,0.086757,0.12497,0.093106,0.028299,0.064079,0.045638,0.021176,0.026745,0.051804,0.045086,0.030162,0.026076,0.018737,0.031084,0.0013728,0.022287,0.031615,0.036248,0.0016256,0.22679,0.12091
1,0.010063,0.038338,0,0.004493,0.00015818,0.032002,0,0.0060615,0.00037411,0.015419,0.0013085,0.0022084,0.011255,0.0077836,0.0005981,0.0013883,0.0082751,0.11467,0.024544,0.082959,0.021584,0.06772,0.017548,0.094162,0.032091,0.42267,0.36288,0.049757,0.068946,0.25321,0.36176,0.074712,0.071606,0.4624,0.064872,0.087402,0.061124,0.32616,0.082998,0.12156,0.10199,0.029346,0.049051,0.040471,0.02277,0.023022,0.049322,0.054626,0.036572,0.028327,0.01878,0.028072,0.0017997,0.028012,0.025346,0.034045,0.002083,0.19388,0.12254
1,0.010025,0.030475,0.00039702,0.0065015,0,0.030547,0,0.006477,0,0.0084318,0.0014391,0.00094073,0.0078349,0.0051473,0.0014034,0.0019729,0.011203,0.10069,0.020281,0.089588,0.023771,0.073868,0.018637,0.10136,0.025582,0.38471,0.3541,0.059023,0.072409,0.23897,0.37898,0.07452,0.099072,0.48029,0.078973,0.10925,0.052668,0.33229,0.086751,0.13435,0.088685,0.029191,0.042683,0.043645,0.025643,0.026068,0.046061,0.047394,0.034989,0.033302,0.018251,0.030481,0.00069099,0.031916,0.026097,0.037777,0.0017511,0.19865,0.1078
1,0.0070195,0.033148,0,0.0047259,0,0.027552,0.00020865,0.003522,0,0.012181,0.0012607,0.0016995,0.0077534,0.0056718,0.00076656,0.00045134,0.011436,0.09407,0.015028,0.073032,0.018039,0.081181,0.014028,0.10205,0.019001,0.38705,0.32167,0.037648,0.075187,0.24899,0.38095,0.082572,0.081576,0.47292,0.045161,0.077091,0.054784,0.3729,0.087886,0.11914,0.062037,0.02844,0.040521,0.038213,0.029299,0.035214,0.05593,0.05297,0.034464,0.030796,0.021524,0.030042,0,0.037801,0.022548,0.036763,0.00085064,0.24019,0.092558
1,0.0080688,0.034816,0,0.0051747,0.00030686,0.029445,0,0.0065793,0,0.010717,0.00090206,0.0016548,0.013458,0.008489,0.0013946,0.0011731,0.0080888,0.08789,0.020018,0.081005,0.038924,0.10253,0.020307,0.089411,0.026933,0.30088,0.28012,0.075503,0.084532,0.40775,0.38129,0.11975,0.076426,0.36363,0.065863,0.11168,0.074519,0.45473,0.080816,0.099814,0.065514,0.030298,0.049046,0.053072,0.033493,0.024672,0.040362,0.038116,0.024598,0.028199,0.026454,0.039397,0.00083977,0.025039,0.020629,0.025958,0.0013018,0.20445,0.086827
1,0.010224,0.026022,0.00026948,0.0045866,0.00026692,0.02852,0,0.0024678,0.00034681,0.010891,0.0012652,0.0025275,0.012518,0.0089806,0.001725,0.0031341,0.007983,0.082634,0.029213,0.085835,0.029586,0.091523,0.028082,0.10588,0.028119,0.27905,0.35435,0.062707,0.093747,0.40966,0.39981,0.12166,0.079373,0.33925,0.065302,0.097374,0.090015,0.43648,0.10633,0.084094,0.057496,0.027555,0.039493,0.039128,0.027908,0.02117,0.034978,0.030674,0.023706,0.025445,0.028266,0.030975,0.0013745,0.021353,0.023996,0.024212,0.0014692,0.16533,0.087244
